0.39;0.38;0.27;0.16;2.6;7.4;-0.005;0.002;0.042;-0.11;1.5;2.0;3.6;0.021;0.009;-0.011;1
0.35;0.19;0.41;0.58;1.6;0.5;-0.011;0.004;0.021;0.01;1.5;1.8;0.8;0.037;-0.012;0.016;0
0.24;0.19;0.46;0.33;3.9;2.1;0.008;0.066;0.044;-0.09;1.3;2.5;3.5;0.02;0.0;0.019;0
0.55;0.35;0.35;0.47;4.1;6.1;0.014;0.056;0.054;-0.05;1.3;2.2;3.5;0.031;-0.007;-0.015;1
0.17;0.25;-0.16;0.21;3.1;-0.3;0.007;0.015;0.054;-0.02;1.5;1.8;1.7;0.022;-0.001;0.018;0
0.23;0.22;-0.03;0.29;2.4;6.1;0.001;0.01;0.054;-0.08;1.5;2.0;5.9;0.038;-0.012;0.003;1
0.19;0.28;0.0;0.19;4.3;8.5;-0.005;0.047;-0.005;-0.04;1.3;1.8;6.7;0.021;-0.003;-0.002;1
0.26;0.2;0.28;0.28;4.2;4.1;0.018;0.07;0.033;-0.06;1.4;2.2;0.7;0.02;-0.01;0.027;0
0.24;0.31;0.36;0.26;1.0;7.8;-0.008;0.052;0.038;-0.08;1.5;2.6;0.3;0.038;-0.012;-0.01;0
0.52;0.37;0.07;0.26;0.9;2.7;0.022;0.004;-0.006;-0.1;1.5;1.9;5.7;0.038;-0.012;0.028;1
0.48;0.27;0.61;0.52;2.5;8.3;0.01;0.057;0.001;-0.01;1.3;2.8;1.7;0.032;-0.006;-0.008;0
0.43;0.3;0.06;0.58;3.4;5.3;0.019;0.019;-0.001;-0.06;1.4;2.6;3.1;0.037;0.005;0.012;1
0.41;0.31;0.51;0.57;3.2;3.2;0.008;0.018;0.037;-0.08;1.4;2.0;4.7;0.038;0.006;0.019;1
0.27;0.38;0.56;0.02;0.6;2.7;0.021;0.008;0.049;-0.08;1.3;2.3;2.0;0.03;0.009;0.015;0
0.11;0.31;-0.03;0.42;2.1;3.4;-0.002;0.077;0.023;-0.07;1.3;2.7;4.8;0.035;0.004;-0.007;1
0.29;0.21;0.55;0.01;2.2;2.8;0.01;0.024;0.022;0.01;1.5;2.3;6.3;0.033;-0.002;-0.016;1
0.13;0.35;0.23;0.32;2.1;0.1;0.021;0.042;0.026;-0.03;1.3;2.7;1.2;0.037;0.004;-0.013;0
0.18;0.28;0.18;0.35;3.0;1.7;0.01;0.072;0.036;-0.08;1.4;2.4;1.1;0.023;0.004;-0.008;0
0.27;0.38;0.51;0.33;3.4;2.9;0.01;0.001;0.042;-0.02;1.4;2.6;3.0;0.03;0.002;-0.017;0
0.31;0.17;0.54;0.0;0.9;7.0;0.008;0.044;-0.004;-0.07;1.4;2.5;5.5;0.024;0.002;0.003;1
0.44;0.27;0.47;0.19;2.8;0.9;-0.002;0.053;-0.004;-0.06;1.5;2.0;4.1;0.028;-0.005;0.007;0
0.49;0.34;0.55;0.23;1.7;8.5;0.019;0.017;0.039;-0.06;1.5;2.4;2.0;0.03;-0.011;0.022;1
0.11;0.18;0.05;0.17;3.0;4.9;-0.01;0.023;-0.006;0.0;1.5;2.8;6.4;0.025;-0.007;0.02;1
0.16;0.21;-0.17;0.48;0.6;5.5;0.016;0.005;0.052;0.0;1.5;2.4;1.1;0.036;0.003;-0.008;0
0.31;0.27;0.07;0.32;3.7;0.1;0.019;0.039;0.01;-0.09;1.4;2.7;1.0;0.024;0.009;0.024;0
0.16;0.19;0.38;0.36;2.9;5.9;-0.002;0.037;0.012;-0.1;1.3;2.6;5.0;0.038;-0.004;-0.007;1
0.3;0.2;0.11;0.33;1.8;6.3;0.012;0.029;0.03;0.02;1.4;2.5;0.8;0.02;-0.003;-0.017;0
0.51;0.26;0.15;0.1;1.1;1.4;0.004;0.061;0.052;-0.02;1.5;1.8;5.4;0.024;-0.002;0.021;1
0.25;0.19;-0.03;0.33;1.5;4.7;0.011;0.025;-0.004;-0.09;1.5;2.0;2.0;0.023;0.002;-0.002;0
0.12;0.38;0.44;0.12;3.6;0.9;0.003;0.059;0.026;-0.09;1.3;1.9;4.9;0.021;-0.001;0.026;1
0.42;0.38;0.31;0.59;1.8;2.5;0.004;0.052;0.032;-0.05;1.3;2.8;1.1;0.034;-0.012;-0.007;0
0.33;0.25;0.07;0.47;1.3;0.1;0.002;0.037;0.028;-0.12;1.5;2.1;2.6;0.024;-0.001;0.028;0
0.46;0.34;0.45;0.15;4.4;4.7;-0.002;0.039;0.018;0.03;1.4;2.8;5.7;0.024;-0.006;0.016;1
0.08;0.27;0.04;0.32;3.1;6.3;-0.001;0.059;0.037;-0.02;1.5;2.2;6.6;0.033;-0.004;0.005;1
0.53;0.21;0.47;0.56;4.7;-0.2;0.018;0.064;0.003;-0.04;1.5;2.2;2.1;0.032;-0.008;0.015;0
0.14;0.23;0.52;0.31;3.2;7.3;-0.004;0.075;0.031;-0.13;1.4;2.4;5.4;0.02;0.006;0.004;1
0.35;0.31;-0.02;0.25;1.3;5.8;-0.01;0.066;0.01;-0.05;1.4;1.9;5.3;0.036;0.004;-0.009;1
0.1;0.26;0.09;0.1;4.6;6.8;0.006;0.038;-0.007;-0.05;1.4;2.4;4.6;0.025;0.008;0.029;1
0.37;0.39;0.38;0.1;1.4;1.6;-0.007;0.012;0.047;-0.09;1.5;2.4;1.2;0.033;0.008;0.019;0
0.46;0.27;0.5;0.08;0.6;6.2;-0.004;0.02;0.015;-0.12;1.4;2.3;4.3;0.03;0.006;0.015;1
0.28;0.35;0.21;0.32;3.7;5.5;-0.001;-0.008;0.041;-0.07;1.3;2.1;5.6;0.022;0.007;-0.019;1
0.36;0.35;0.51;0.53;3.9;2.0;0.018;-0.006;-0.008;-0.09;1.5;2.7;2.6;0.038;-0.004;0.024;0
0.13;0.32;0.58;0.5;2.9;6.7;0.002;0.051;0.031;-0.09;1.5;2.7;6.8;0.028;-0.012;0.027;1
0.22;0.31;0.14;0.44;1.6;5.9;0.009;0.014;0.054;-0.06;1.5;2.5;0.5;0.02;-0.012;-0.009;0
0.19;0.31;-0.1;0.57;4.9;7.2;0.004;0.055;0.032;0.02;1.3;2.2;3.5;0.038;-0.009;0.006;1
0.3;0.29;0.1;0.24;2.2;3.0;0.004;0.076;0.025;-0.07;1.4;1.8;7.0;0.036;0.0;-0.017;1
0.57;0.36;0.59;0.09;3.0;0.0;-0.006;-0.006;0.01;-0.04;1.3;2.7;4.0;0.027;0.001;0.017;0
0.11;0.3;-0.07;0.52;3.2;2.4;0.007;0.061;-0.002;-0.08;1.4;1.8;4.0;0.039;-0.008;-0.015;0
0.18;0.27;0.0;0.16;1.9;6.7;0.004;0.019;0.03;-0.04;1.4;1.8;4.9;0.025;0.002;0.012;1
0.4;0.38;0.06;0.53;2.7;7.1;0.002;0.015;-0.001;-0.05;1.4;2.5;5.9;0.039;-0.002;0.026;1
0.44;0.21;0.48;0.19;3.0;4.2;-0.001;0.068;0.035;-0.05;1.3;2.0;2.9;0.033;-0.012;0.001;0
0.08;0.22;0.27;0.59;3.9;0.4;-0.01;0.022;0.054;-0.1;1.5;2.8;0.6;0.035;0.0;0.017;0
0.19;0.32;0.29;0.42;2.7;2.8;0.006;0.014;0.025;-0.01;1.4;2.2;1.0;0.032;0.003;-0.01;0
0.17;0.34;0.48;0.07;3.6;1.8;0.016;0.053;0.046;-0.1;1.3;1.9;4.6;0.036;0.003;0.022;1
0.41;0.33;0.28;0.25;1.5;1.5;0.004;0.025;0.024;-0.11;1.3;1.9;6.6;0.033;-0.009;0.01;1
0.48;0.34;0.43;0.49;4.8;3.4;-0.005;0.021;0.034;-0.1;1.5;2.1;5.5;0.039;0.008;0.029;1
0.39;0.21;-0.15;0.19;2.7;2.8;0.021;0.045;0.006;-0.06;1.3;1.9;5.4;0.033;-0.004;0.015;1
0.37;0.26;0.49;0.33;2.4;5.8;0.0;0.017;0.001;-0.11;1.5;2.0;2.3;0.022;0.008;-0.015;0
0.53;0.3;0.33;0.04;3.2;0.7;-0.004;0.051;0.004;-0.09;1.3;1.8;5.5;0.027;-0.01;-0.016;1
0.44;0.39;0.55;0.39;3.2;1.5;0.018;0.057;0.02;-0.12;1.3;2.2;4.0;0.039;-0.011;0.015;0
0.51;0.35;0.0;0.16;2.0;7.7;0.002;0.079;0.04;-0.08;1.5;2.8;0.9;0.023;0.004;-0.011;0
0.46;0.21;-0.14;0.25;3.3;6.2;0.002;0.068;0.049;-0.08;1.4;2.0;2.2;0.026;0.003;0.014;0
0.48;0.39;0.57;0.25;2.6;7.6;0.013;0.006;0.031;0.01;1.5;2.5;2.3;0.025;-0.01;-0.004;1
0.54;0.32;0.59;0.52;2.4;2.7;0.009;0.034;0.002;-0.04;1.4;2.8;6.9;0.028;-0.006;0.003;1
0.29;0.37;0.34;0.39;3.4;6.0;-0.007;0.043;0.008;-0.12;1.3;2.3;1.9;0.027;0.003;-0.017;0
0.49;0.22;0.19;0.32;3.8;3.3;-0.004;0.02;0.037;-0.09;1.5;2.0;6.8;0.021;-0.001;-0.001;1
0.11;0.18;0.4;0.51;3.4;6.5;0.003;0.02;-0.001;-0.05;1.3;2.2;5.5;0.035;-0.01;-0.01;1
0.45;0.2;0.42;0.3;3.8;6.2;0.021;0.035;-0.001;0.03;1.5;2.1;2.0;0.038;0.002;0.024;0
0.36;0.28;0.43;0.47;2.5;0.4;0.016;0.063;0.006;0.01;1.5;2.5;5.1;0.021;-0.006;0.017;1
0.25;0.33;0.53;0.52;4.5;8.2;0.007;0.009;0.051;-0.02;1.5;2.7;4.6;0.021;-0.011;-0.005;1
0.49;0.25;0.59;0.34;1.0;6.0;0.015;0.019;0.013;-0.04;1.5;2.8;1.6;0.026;0.001;0.0;0
0.11;0.38;0.06;0.0;2.5;1.0;0.005;-0.008;0.047;-0.08;1.4;2.6;7.1;0.026;0.002;0.023;1
0.37;0.36;0.26;0.26;1.3;8.2;-0.01;0.041;0.001;-0.08;1.3;2.4;6.5;0.027;0.006;-0.015;1
0.42;0.23;-0.15;0.02;3.0;3.6;0.005;0.008;0.037;-0.11;1.5;1.8;4.9;0.038;-0.011;0.016;1
0.12;0.36;0.27;0.38;0.6;3.0;-0.008;0.038;0.043;-0.09;1.3;2.1;2.8;0.02;-0.008;0.015;0
0.31;0.26;0.63;0.04;4.4;1.5;0.01;0.047;-0.004;-0.04;1.5;1.9;4.9;0.032;-0.009;-0.005;1
0.51;0.19;0.62;0.02;3.3;5.2;-0.001;0.061;-0.001;-0.1;1.4;2.5;6.9;0.022;0.004;0.021;1
0.15;0.16;0.16;0.12;0.8;5.8;0.014;0.069;0.023;-0.07;1.4;2.3;4.8;0.038;0.001;0.019;1
0.18;0.36;-0.17;0.15;0.7;4.8;-0.01;0.072;0.053;0.02;1.3;2.1;7.1;0.03;0.004;-0.009;1
0.35;0.3;0.11;0.45;2.8;1.9;0.008;0.074;0.011;-0.03;1.3;2.1;6.9;0.021;0.007;-0.018;1
0.4;0.34;0.08;0.35;1.0;7.1;-0.007;0.01;0.051;0.03;1.4;1.8;1.2;0.021;-0.012;0.026;0
0.17;0.36;0.21;0.58;3.7;3.6;0.018;0.05;0.021;-0.09;1.4;2.5;6.5;0.025;-0.012;0.006;1
0.27;0.19;0.13;0.53;4.2;1.4;-0.01;-0.006;0.04;-0.01;1.3;2.8;5.0;0.03;0.005;0.015;1
0.59;0.25;0.06;0.53;3.2;1.7;0.011;-0.002;-0.008;-0.1;1.3;2.8;2.9;0.037;0.009;0.002;0
0.19;0.3;0.1;0.18;2.4;3.6;0.002;0.068;0.015;-0.06;1.4;1.9;5.6;0.038;0.007;0.015;1
0.45;0.26;0.55;0.55;1.7;3.1;0.011;0.067;0.054;-0.06;1.4;1.9;5.6;0.024;-0.012;0.008;1
0.19;0.22;0.56;0.41;2.6;2.3;0.003;0.069;-0.008;-0.01;1.5;2.5;6.5;0.038;-0.005;0.025;1
0.28;0.28;0.6;0.22;0.9;2.8;-0.008;0.048;0.003;0.02;1.3;2.3;4.1;0.032;-0.004;-0.015;1
0.57;0.3;0.42;0.49;3.4;2.0;-0.002;0.015;0.008;-0.11;1.5;2.2;4.6;0.038;0.003;0.008;1
0.35;0.31;0.58;0.33;2.2;3.2;0.012;0.068;0.031;-0.04;1.4;2.7;2.4;0.033;-0.012;-0.016;0
0.09;0.32;0.08;0.17;0.8;1.0;0.004;0.064;0.034;-0.11;1.5;2.8;1.8;0.025;0.009;-0.011;0
0.42;0.38;-0.04;0.07;1.8;1.3;0.021;0.048;0.041;-0.02;1.3;2.0;3.8;0.025;-0.001;0.0;0
0.53;0.32;0.22;0.35;4.9;5.8;-0.005;0.012;0.001;-0.05;1.4;2.4;3.2;0.027;-0.002;0.022;1
0.54;0.16;-0.04;0.09;4.8;3.0;0.003;0.062;0.009;-0.09;1.3;2.3;5.7;0.024;-0.003;0.008;1
0.34;0.38;0.47;0.59;4.9;8.2;0.014;0.078;0.045;-0.1;1.4;1.9;6.7;0.021;-0.009;0.014;1
0.56;0.38;0.58;0.09;1.9;6.7;0.016;0.028;0.053;-0.06;1.4;2.3;5.2;0.03;-0.002;-0.001;1
0.34;0.21;0.46;0.39;1.3;7.6;0.018;0.017;-0.007;-0.09;1.5;2.3;4.1;0.031;-0.01;0.0;1
0.54;0.28;0.55;0.41;4.2;7.4;-0.001;0.072;0.044;-0.1;1.3;1.9;5.8;0.021;-0.002;-0.011;1
0.49;0.33;0.1;0.48;1.3;0.5;0.002;0.077;0.044;-0.08;1.3;2.5;1.1;0.031;-0.001;-0.019;0
0.13;0.17;0.39;0.36;1.7;7.5;0.022;0.032;-0.008;-0.12;1.3;2.7;4.2;0.039;-0.001;-0.002;1
0.15;0.16;0.36;0.19;3.7;0.9;-0.011;0.038;-0.007;-0.05;1.4;2.5;4.2;0.029;0.003;0.004;0
0.54;0.2;0.14;0.25;0.9;7.3;0.002;-0.006;0.007;0.0;1.3;2.3;3.4;0.027;0.007;-0.017;1
0.37;0.25;-0.1;0.04;3.2;7.4;-0.011;-0.005;0.041;-0.09;1.4;2.6;2.3;0.024;-0.007;-0.014;0
0.15;0.22;-0.03;0.25;4.2;4.9;0.005;0.079;0.024;0.02;1.4;2.2;4.6;0.039;0.007;0.006;1
0.16;0.34;-0.02;0.33;0.6;0.5;-0.002;0.028;0.041;-0.02;1.3;2.0;5.8;0.038;0.008;-0.012;1
0.46;0.25;0.13;0.1;3.1;0.6;0.011;0.022;0.037;-0.03;1.3;2.6;2.2;0.037;-0.005;0.02;0
0.22;0.23;0.12;0.17;2.5;0.2;-0.008;0.015;0.008;-0.06;1.5;2.2;1.1;0.039;-0.004;-0.01;0
0.44;0.16;0.09;0.17;0.9;-0.1;0.008;0.03;0.023;-0.13;1.4;1.9;1.4;0.037;0.007;0.006;0
0.47;0.38;-0.12;0.5;3.8;5.6;0.015;0.005;0.023;0.02;1.3;2.5;0.9;0.02;-0.006;-0.016;0
0.26;0.32;0.16;0.36;2.1;5.5;0.021;0.065;0.046;0.02;1.4;2.6;0.1;0.031;0.003;-0.014;0
0.12;0.3;0.15;0.24;2.1;0.7;0.012;0.054;-0.003;-0.1;1.3;2.4;4.2;0.028;-0.003;0.015;0
0.09;0.38;0.49;0.39;2.6;0.3;-0.005;0.041;-0.007;-0.1;1.5;2.8;1.1;0.021;0.006;-0.001;0
0.45;0.32;0.16;0.55;4.4;1.3;0.022;0.054;0.04;-0.02;1.4;2.3;0.1;0.033;0.0;-0.005;0
0.44;0.37;-0.13;-0.02;2.9;3.2;0.019;0.039;0.026;-0.07;1.3;2.2;5.2;0.02;-0.004;-0.005;1
0.19;0.29;0.58;0.08;4.2;4.5;-0.005;0.022;0.007;-0.09;1.4;2.8;3.8;0.036;0.003;-0.019;1
0.1;0.32;-0.17;0.05;3.1;3.3;0.01;0.046;0.02;-0.03;1.4;2.0;1.6;0.033;-0.008;0.017;0
0.56;0.18;0.25;0.51;4.9;5.3;0.007;0.048;0.001;-0.12;1.5;2.4;5.4;0.022;0.0;-0.004;1
0.15;0.23;0.31;0.41;3.9;2.5;-0.004;0.054;-0.001;0.01;1.4;2.2;0.9;0.02;-0.007;0.0;0
0.48;0.17;-0.09;0.27;2.9;0.1;-0.005;0.001;0.027;0.0;1.3;2.6;4.5;0.034;0.005;0.025;0
0.43;0.18;0.48;0.38;2.7;1.4;0.021;0.024;0.033;-0.04;1.4;2.1;2.7;0.037;-0.002;-0.006;0
0.18;0.25;-0.04;0.01;0.7;2.3;0.015;-0.008;0.0;0.03;1.4;2.8;2.5;0.039;-0.009;0.001;0
0.31;0.16;0.56;0.13;3.0;8.5;0.0;0.076;0.019;-0.11;1.3;2.7;5.2;0.023;-0.004;-0.011;1
0.5;0.2;0.57;0.33;1.0;8.1;0.007;0.064;0.018;-0.04;1.5;2.5;5.8;0.032;-0.004;-0.005;1
0.15;0.17;0.62;0.2;2.3;0.5;0.009;0.044;0.018;-0.08;1.5;2.0;2.6;0.035;-0.002;0.024;0
0.34;0.26;0.59;0.08;3.0;3.7;-0.005;0.071;0.03;-0.08;1.3;2.5;6.9;0.03;-0.011;0.015;1
0.16;0.37;-0.06;0.02;4.7;5.6;-0.011;0.04;0.039;-0.13;1.3;1.9;5.4;0.038;0.009;0.001;1
0.13;0.29;0.03;0.13;4.2;1.4;0.019;0.012;0.01;-0.05;1.5;2.6;2.2;0.036;0.006;0.004;0
0.58;0.31;0.59;0.3;3.0;4.1;0.005;0.078;0.007;0.02;1.5;1.9;6.6;0.024;0.004;0.002;1
0.44;0.36;0.14;0.34;2.8;3.1;0.004;0.015;0.0;-0.07;1.4;2.8;4.8;0.034;0.002;0.013;1
0.09;0.22;0.54;0.19;4.0;5.7;0.014;0.029;0.006;-0.02;1.5;1.9;3.0;0.026;0.005;-0.001;0
0.25;0.17;-0.16;0.5;4.0;6.5;0.009;-0.003;0.027;-0.01;1.4;2.4;2.0;0.034;0.009;-0.012;0
0.59;0.32;-0.1;0.09;1.0;5.0;-0.011;0.015;0.036;-0.09;1.4;2.3;5.5;0.023;-0.007;-0.004;1
0.14;0.21;0.3;0.16;3.9;6.6;-0.001;0.022;-0.012;-0.05;1.4;2.3;0.6;0.021;0.006;0.005;0
0.3;0.39;0.2;0.07;4.8;0.5;0.007;0.051;0.047;-0.02;1.4;2.6;0.6;0.033;0.009;0.022;0
0.13;0.33;0.04;0.18;2.2;3.0;0.009;0.065;0.028;-0.13;1.5;2.7;4.9;0.027;-0.007;-0.013;1
0.25;0.34;-0.11;0.59;3.1;1.3;0.014;0.004;-0.011;0.01;1.4;2.1;3.5;0.037;-0.01;0.02;0
0.23;0.18;-0.01;0.12;2.1;1.3;0.017;0.039;0.047;-0.01;1.5;2.4;5.5;0.024;0.004;0.02;1
0.27;0.2;0.06;0.45;4.1;3.6;-0.008;0.076;0.035;-0.07;1.4;2.8;0.8;0.02;0.004;0.009;0
0.25;0.36;0.45;0.4;2.1;3.3;0.01;0.075;0.021;-0.1;1.3;1.9;6.4;0.025;-0.011;0.02;1
0.25;0.24;0.38;0.32;1.5;1.0;-0.002;0.017;0.018;-0.06;1.4;2.6;0.2;0.035;-0.005;0.023;0
0.39;0.35;0.19;0.46;1.0;1.1;0.009;0.013;0.044;-0.07;1.4;2.1;0.8;0.029;-0.009;0.029;0
0.51;0.32;0.53;0.14;3.7;7.6;0.007;-0.006;0.003;-0.06;1.4;2.3;4.0;0.02;-0.004;-0.007;1
0.18;0.33;0.16;0.52;4.1;5.9;-0.004;0.056;0.007;0.03;1.3;2.5;4.1;0.037;0.004;0.028;1
0.09;0.23;0.21;0.25;2.8;4.5;0.01;0.009;0.046;-0.13;1.3;2.0;1.5;0.022;0.005;0.019;0
0.19;0.27;-0.11;0.5;4.2;8.4;0.009;0.053;0.013;-0.11;1.4;2.7;7.0;0.031;0.005;-0.013;1
0.46;0.3;0.24;0.59;0.7;0.6;0.015;0.05;0.002;-0.12;1.4;2.8;0.5;0.022;-0.001;0.015;0
0.4;0.22;-0.1;0.56;2.3;7.3;0.002;0.034;0.035;0.0;1.4;2.6;0.3;0.027;0.007;0.008;0
0.5;0.24;0.59;0.12;2.2;7.1;-0.003;0.06;0.014;-0.13;1.4;1.9;4.7;0.03;0.003;-0.011;1
0.17;0.33;0.17;0.33;4.1;1.8;0.008;0.023;0.051;-0.12;1.5;1.9;6.9;0.036;-0.005;-0.017;1
0.35;0.25;0.49;0.54;3.2;1.5;0.005;0.02;0.051;0.01;1.4;1.8;3.5;0.03;0.004;0.004;0
0.57;0.29;0.4;0.5;4.7;0.5;0.002;0.073;0.003;-0.02;1.5;2.8;1.1;0.02;0.004;-0.019;0
0.15;0.21;0.12;0.58;3.8;7.0;0.01;0.021;0.042;-0.06;1.5;2.7;0.4;0.021;0.007;0.003;0
0.17;0.35;0.38;0.28;1.4;8.2;0.015;0.066;-0.004;-0.09;1.4;2.5;3.6;0.034;-0.004;0.027;1
0.11;0.35;0.53;0.55;4.2;6.0;0.004;0.041;0.007;0.02;1.4;2.8;4.4;0.027;-0.005;-0.017;1
0.19;0.27;0.14;0.24;2.0;5.1;0.015;0.039;0.011;-0.11;1.3;2.3;4.8;0.031;0.002;0.022;1
0.35;0.27;0.39;0.15;3.2;6.4;0.012;0.071;0.011;0.02;1.3;2.2;2.8;0.034;-0.003;0.017;0
0.19;0.27;-0.16;0.56;1.3;3.7;0.019;0.032;-0.002;-0.11;1.3;2.0;4.7;0.029;-0.007;0.012;1
0.18;0.37;0.47;0.14;2.2;4.2;-0.005;0.04;0.049;-0.06;1.3;2.5;1.4;0.029;-0.007;0.004;0
0.36;0.36;0.41;0.36;1.8;8.5;-0.006;-0.004;0.043;-0.06;1.5;2.1;2.4;0.023;0.006;0.015;1
0.17;0.38;0.3;0.03;1.5;7.6;0.006;0.0;-0.006;-0.09;1.3;1.8;1.3;0.024;0.009;0.022;0
0.17;0.25;-0.06;0.16;4.2;4.3;0.005;0.051;0.011;-0.12;1.4;2.1;1.7;0.033;0.001;0.014;0
0.59;0.2;-0.1;0.28;1.3;2.8;0.004;0.049;0.033;0.0;1.5;2.3;4.7;0.026;0.006;0.027;1
0.19;0.27;0.59;0.12;2.6;5.7;-0.007;0.009;0.003;-0.03;1.3;2.8;1.8;0.039;0.008;0.02;0
0.28;0.27;0.36;0.31;4.0;8.1;0.019;0.0;0.023;-0.06;1.4;1.9;4.8;0.033;-0.005;0.028;1
0.35;0.39;0.39;0.45;2.4;2.5;0.011;0.059;0.054;-0.13;1.5;1.8;1.6;0.022;0.0;-0.015;0
0.55;0.36;0.08;0.27;4.7;0.4;-0.003;0.006;0.008;-0.01;1.4;2.5;0.5;0.038;0.001;0.006;0
0.57;0.26;0.36;0.56;2.5;3.3;0.014;0.002;0.025;-0.07;1.5;2.1;0.5;0.034;0.002;0.02;0
0.39;0.3;0.25;0.0;2.4;7.8;0.021;-0.002;0.01;-0.13;1.3;1.9;1.3;0.02;-0.012;0.022;0
0.14;0.29;-0.03;0.06;2.0;4.0;0.016;0.001;0.021;0.01;1.5;1.8;3.7;0.033;-0.007;-0.012;0
0.56;0.33;0.47;0.52;3.4;3.4;0.022;0.021;0.039;-0.06;1.5;2.2;0.6;0.038;0.001;-0.011;0
0.11;0.36;0.01;0.53;3.1;4.8;0.004;0.045;0.049;-0.13;1.3;2.5;2.2;0.036;-0.012;0.013;0
0.55;0.25;0.04;0.35;2.7;2.0;0.001;0.032;0.019;-0.1;1.5;2.1;5.0;0.029;-0.001;0.027;1
0.12;0.18;-0.04;0.41;0.8;4.5;0.021;0.053;0.004;-0.06;1.3;2.8;6.1;0.031;-0.005;0.008;1
0.1;0.23;0.56;0.07;3.2;7.0;0.008;0.065;0.003;-0.1;1.4;2.8;3.3;0.023;-0.01;0.029;1
0.2;0.2;0.33;0.15;3.0;3.4;0.017;0.037;0.006;-0.06;1.3;2.5;6.1;0.037;-0.011;-0.009;1
0.48;0.27;0.26;0.21;3.7;4.4;0.007;0.009;0.014;-0.07;1.3;2.7;7.1;0.034;-0.012;0.021;1
0.5;0.18;0.33;0.44;4.3;1.9;-0.004;-0.007;0.046;0.03;1.4;1.8;4.8;0.038;-0.002;0.018;1
0.55;0.17;0.08;0.3;2.0;4.5;0.019;0.048;0.045;-0.03;1.3;2.5;6.4;0.026;0.009;0.003;1
0.55;0.34;0.26;0.32;2.8;8.2;0.01;0.018;-0.009;-0.08;1.4;2.4;3.7;0.027;0.007;0.005;1
0.3;0.33;0.16;0.55;0.8;1.7;-0.006;0.038;0.046;-0.02;1.3;2.8;6.9;0.035;0.009;0.013;1
0.2;0.23;0.63;0.57;0.7;-0.1;-0.011;0.04;-0.004;-0.02;1.4;2.3;3.2;0.024;-0.004;0.003;0
0.48;0.35;0.62;0.59;2.6;6.8;0.004;0.078;0.018;-0.12;1.4;2.3;7.1;0.031;0.006;0.006;1
0.21;0.39;0.51;0.12;4.5;0.7;-0.009;-0.001;0.038;-0.04;1.5;2.2;3.0;0.032;0.009;0.025;0
0.59;0.27;0.38;0.06;4.9;7.9;-0.003;0.058;0.006;0.02;1.4;2.7;0.2;0.029;0.001;-0.006;0
0.13;0.28;0.44;0.31;3.5;3.5;-0.011;0.038;0.048;0.02;1.4;2.5;0.5;0.022;0.0;0.011;0
0.15;0.25;0.15;0.09;0.5;-0.1;0.0;-0.006;0.032;-0.03;1.3;2.3;7.1;0.032;-0.004;0.011;1
0.42;0.19;0.43;0.48;1.2;7.3;0.021;0.02;0.049;-0.04;1.3;1.9;1.5;0.03;-0.008;-0.001;0
0.35;0.36;0.31;0.29;1.3;2.7;-0.005;0.032;0.033;0.0;1.5;2.5;0.1;0.027;-0.002;-0.006;0
0.58;0.32;-0.04;0.52;4.4;2.2;0.003;0.074;0.027;-0.04;1.3;1.8;5.3;0.022;-0.004;0.009;1
0.09;0.34;0.17;0.03;2.4;7.0;0.014;0.064;-0.001;-0.01;1.3;2.8;0.8;0.035;-0.009;0.018;0
0.16;0.23;0.53;0.28;4.9;8.0;-0.008;0.049;0.045;-0.06;1.4;1.8;4.7;0.029;-0.003;0.026;1
0.24;0.25;0.49;0.34;1.6;6.0;-0.004;0.079;0.022;-0.12;1.3;2.4;2.7;0.025;-0.009;0.002;0
0.09;0.23;0.33;0.48;0.9;3.8;0.009;0.072;0.017;0.02;1.5;1.8;5.1;0.038;0.006;-0.007;1
0.17;0.2;0.61;0.06;3.8;1.1;0.0;0.035;0.005;-0.11;1.3;2.3;6.1;0.033;0.003;0.0;1
0.15;0.25;0.16;0.15;4.7;6.9;0.02;0.042;-0.002;0.0;1.4;2.6;6.0;0.029;-0.011;-0.006;1
0.34;0.19;0.26;0.04;3.8;6.2;-0.011;0.023;-0.011;0.0;1.4;2.2;1.0;0.023;-0.007;-0.011;0
0.46;0.21;0.28;0.16;3.1;0.5;0.002;0.059;0.018;-0.01;1.3;2.6;7.0;0.038;0.007;0.001;1
0.2;0.27;0.56;0.47;4.2;0.4;0.021;0.052;0.008;-0.11;1.4;2.3;1.0;0.027;0.002;0.008;0
0.54;0.19;0.38;0.13;2.0;7.7;0.017;0.064;0.051;-0.11;1.4;2.8;0.3;0.03;0.003;-0.018;0
0.17;0.23;0.19;0.43;0.9;6.5;0.011;0.075;0.001;-0.03;1.4;2.4;2.9;0.02;-0.005;0.008;0
0.28;0.25;0.6;0.52;4.9;3.8;-0.009;0.074;0.049;0.01;1.3;2.6;0.4;0.037;-0.006;0.006;0
0.18;0.38;0.41;0.58;4.1;8.4;-0.002;0.024;-0.007;-0.05;1.5;2.2;1.8;0.036;-0.001;0.021;0
0.1;0.33;-0.14;0.31;2.8;1.4;-0.004;0.008;0.028;0.03;1.5;2.0;5.3;0.033;-0.009;0.027;1
0.53;0.38;0.55;0.49;0.8;4.4;0.006;-0.007;0.004;-0.03;1.3;2.5;1.7;0.026;-0.008;0.028;0
