10;-5;-4;17;8;23;25;35;33;1;12;1;36;19;46;37;0
9;28;15;17;15;31;6;54;28;0;9;-4;62;16;-4;12;0
9;-2;2;15;15;34;49;53;27;0;11;0;42;17;5;12;0
10;15;18;18;7;38;52;28;49;1;10;-3;46;18;48;39;1
8;7;30;19;3;33;60;48;42;3;8;0;52;29;47;56;1
10;40;-4;16;16;49;14;26;28;3;12;2;11;11;39;6;0
8;58;-4;19;24;31;-4;35;33;-3;13;-5;42;37;59;1;1
10;-11;5;17;19;29;82;44;62;0;13;-1;14;35;43;28;1
9;56;23;14;20;44;68;52;20;1;10;-3;38;16;21;15;1
10;21;0;14;18;17;94;17;47;2;9;-5;11;22;19;45;0
8;4;12;15;22;53;72;25;23;-3;10;1;5;33;61;30;1
10;48;8;16;24;17;76;22;16;4;13;2;35;23;54;22;1
9;10;-6;17;9;35;82;26;24;-2;13;-2;48;15;41;37;0
8;23;25;15;16;43;59;23;24;0;12;-4;15;35;25;9;0
10;10;3;16;14;50;70;27;42;1;9;-6;24;6;57;53;1
8;-8;-2;16;8;20;33;45;44;-3;8;-4;59;37;18;20;0
8;33;12;16;24;46;48;55;20;-2;9;-3;47;31;27;61;1
9;9;23;16;23;49;50;51;15;-3;8;-3;54;31;24;12;1
10;32;29;17;9;24;88;51;71;3;11;-1;3;15;54;40;1
9;31;23;19;5;44;1;25;68;1;13;1;28;11;10;62;1
10;16;4;16;23;25;41;15;26;4;13;-3;57;39;47;39;1
9;7;3;15;19;35;48;29;40;-2;14;-3;29;37;28;34;1
10;11;8;16;8;35;73;39;46;1;8;0;3;29;36;26;0
9;57;-3;17;4;52;13;33;57;-3;14;-5;47;20;54;11;1
9;57;4;18;4;42;26;8;62;3;14;-5;14;21;60;2;0
8;-9;24;14;5;32;89;19;33;-2;8;-4;23;37;45;33;0
10;-8;2;18;15;33;57;10;48;-1;11;1;10;13;41;9;0
10;11;28;16;9;24;50;41;65;-4;9;-4;47;35;52;46;1
9;42;9;16;20;32;19;20;15;2;12;-1;52;17;15;53;1
8;44;26;14;16;21;94;42;71;5;10;-2;38;28;54;42;1
10;-8;6;19;9;50;42;53;43;-3;12;-1;65;25;-3;62;1
10;33;28;15;15;48;51;18;50;5;9;-1;10;24;43;57;1
8;33;32;17;17;27;13;11;10;1;13;2;26;35;42;6;0
8;55;9;16;6;17;92;38;56;-1;9;1;13;4;8;59;0
8;23;12;17;7;53;81;38;36;2;11;2;50;11;2;43;1
8;55;17;15;24;26;55;51;71;1;13;1;43;19;42;62;1
9;-7;11;14;17;47;78;20;60;4;8;-3;30;39;9;11;1
10;53;-5;18;8;42;47;17;37;0;12;-2;38;37;-2;29;1
10;24;27;16;20;53;21;48;52;-1;11;-4;9;3;36;54;1
10;33;24;16;5;35;88;27;10;0;10;-3;17;29;1;55;1
8;20;-6;16;8;27;38;37;17;3;12;-1;43;14;18;61;0
9;8;25;18;10;36;84;36;66;5;12;-6;12;25;52;24;1
9;21;-6;17;10;43;4;8;62;-1;10;1;33;15;52;4;0
10;16;11;14;16;42;3;11;27;-2;13;1;23;23;1;16;0
10;41;-6;19;24;33;54;18;38;3;9;2;24;37;0;3;0
10;4;17;15;20;34;16;25;31;2;13;-2;37;33;24;1;0
10;41;6;17;24;24;78;51;12;1;8;1;44;27;-3;38;1
8;53;32;16;7;33;83;8;35;4;8;1;24;35;38;48;1
10;-6;18;15;4;41;90;24;30;-1;8;-6;18;10;38;60;0
8;4;24;15;6;15;94;36;17;1;9;2;58;7;-3;34;0
8;8;3;18;17;26;41;13;16;4;9;-5;45;14;50;36;0
9;53;15;16;23;41;16;51;61;2;12;-6;9;18;49;61;1
8;-9;18;14;10;21;29;53;57;2;10;0;46;18;46;37;0
10;15;8;19;15;33;4;11;69;-4;14;0;12;20;23;37;0
9;50;6;19;19;16;86;42;17;4;8;-6;6;10;42;17;0
10;59;-3;17;11;22;70;22;38;1;12;-3;25;21;43;55;1
9;-7;31;19;19;50;12;51;15;1;10;-4;26;33;54;16;1
8;46;13;15;3;47;58;19;14;-1;8;-6;8;24;-1;49;0
8;19;29;18;21;16;58;37;49;2;8;0;9;33;50;31;1
9;1;4;14;10;26;12;2;22;-4;9;-2;14;31;21;54;0
9;41;19;18;20;35;2;2;15;1;11;2;20;5;58;9;0
10;28;30;18;12;35;64;45;50;3;13;1;55;32;3;38;1
10;47;-7;16;19;36;63;17;62;-3;8;-6;54;33;-4;2;1
8;-5;22;16;24;34;25;39;34;0;9;-2;60;13;-4;13;0
10;-4;23;15;7;49;60;29;10;0;13;2;14;17;1;56;0
9;49;30;19;9;34;24;9;30;-2;14;-5;61;26;52;37;1
10;18;24;18;6;42;45;49;19;-1;10;-4;25;36;30;56;1
8;55;28;15;10;12;29;18;17;5;14;-1;25;28;37;45;1
8;7;32;19;6;50;28;17;69;-4;11;0;15;3;30;28;0
8;35;21;19;23;46;32;32;43;2;10;-5;29;38;1;49;1
8;26;22;18;22;26;86;28;62;-2;14;2;14;5;32;55;1
10;5;14;14;22;22;72;37;44;2;9;-6;31;29;38;49;1
10;12;21;18;19;38;68;35;54;-1;12;-1;23;21;32;30;1
9;-15;22;18;10;17;5;16;11;1;9;0;34;24;0;41;0
8;-12;29;18;17;27;74;10;49;1;14;-3;29;12;38;20;0
9;50;19;14;13;43;38;12;66;3;10;-5;11;6;28;42;1
8;-3;-2;16;24;19;60;35;12;1;13;2;43;3;3;44;0
10;32;31;19;21;22;35;21;55;4;12;-2;12;25;52;59;1
10;-9;22;15;16;13;35;5;42;4;11;0;5;7;34;19;0
8;48;11;14;13;31;83;38;39;-1;12;-1;60;39;53;40;1
10;24;27;14;9;24;20;13;41;-2;14;-4;14;15;59;40;0
10;38;32;15;18;20;26;33;46;1;9;-3;12;34;42;56;1
9;36;9;15;5;36;35;43;61;3;14;-3;41;9;59;27;1
9;32;-2;19;24;35;76;23;36;4;11;-4;52;30;24;28;1
10;-8;32;19;9;20;-1;38;9;1;10;-5;8;2;59;8;0
10;-2;28;18;19;42;7;50;21;-2;8;0;30;20;29;31;0
9;22;12;14;18;34;63;18;28;-4;13;-4;58;22;3;60;1
10;-4;29;19;22;20;20;23;64;-3;13;-5;65;36;27;28;1
9;15;31;15;12;35;89;31;26;2;11;1;16;14;39;51;1
9;3;16;19;24;45;31;31;36;0;14;0;9;33;20;52;1
8;29;13;16;23;28;10;11;30;-1;8;1;58;24;21;28;1
10;48;24;17;14;52;-1;49;48;-1;9;-1;27;20;25;27;1
8;22;22;16;8;46;55;18;56;-4;13;-5;54;14;48;50;1
10;13;16;19;14;36;32;14;38;1;9;-2;23;25;59;22;0
9;34;25;18;21;43;30;41;16;3;8;0;52;26;11;40;1
9;-7;-1;18;21;24;33;48;67;-4;8;-1;43;5;21;47;0
10;18;30;18;17;31;32;2;27;-2;10;-4;48;38;52;54;1
8;44;31;15;9;38;7;50;43;-2;14;-1;15;22;37;2;0
8;19;3;17;9;42;90;50;39;-4;13;0;57;39;28;57;1
9;1;13;16;11;20;41;5;42;5;10;2;5;22;3;46;0
8;39;25;14;5;25;11;31;30;-4;11;-3;60;2;41;3;0
8;40;25;19;9;25;51;50;38;-2;14;-6;53;17;25;32;1
9;4;8;19;23;47;-5;6;22;2;9;-4;16;38;54;62;1
10;51;18;15;4;20;36;21;24;1;12;-2;19;31;46;8;0
10;30;21;19;15;37;55;51;9;-3;14;-2;29;23;38;52;1
10;52;3;14;8;51;34;51;47;-2;8;2;49;33;13;12;1
9;38;8;17;10;24;2;29;19;-3;11;1;54;12;45;41;0
10;51;24;15;14;34;50;25;38;-3;12;-3;16;22;52;43;1
10;53;5;15;8;42;39;11;16;2;13;-5;36;17;60;8;1
10;5;13;14;12;21;47;29;56;1;10;2;61;13;46;36;1
8;-3;15;16;14;29;79;22;71;3;11;-4;54;15;47;31;1
9;63;27;14;19;34;11;35;49;0;8;-3;54;37;17;48;1
8;12;25;18;5;37;81;21;33;-4;13;-6;24;26;9;41;0
8;-3;21;16;3;26;79;7;56;3;12;-3;39;32;28;52;1
8;7;11;15;19;24;57;22;45;1;9;-5;28;17;51;9;0
9;6;19;18;6;42;34;18;29;0;11;0;10;33;19;29;0
8;29;22;19;9;26;34;23;56;2;14;2;44;25;26;27;1
10;45;27;14;8;35;57;47;22;3;12;-1;3;21;29;56;1
8;21;19;17;7;39;4;3;35;-1;11;-1;46;24;5;49;0
8;6;-6;14;9;52;9;18;35;-4;13;0;28;36;23;62;0
10;38;15;18;12;23;17;7;31;-4;8;-4;52;18;58;45;1
9;28;32;16;16;41;68;29;41;5;8;2;66;5;48;50;1
9;57;17;15;21;40;80;3;69;-3;9;-3;54;24;4;31;1
10;6;25;18;3;17;29;33;52;-1;10;-5;47;19;56;15;0
9;-14;18;14;16;20;27;12;25;5;8;-4;47;7;26;16;0
8;12;19;16;16;15;77;19;34;3;12;1;5;29;0;51;0
8;11;-7;17;20;17;16;24;64;-2;14;-4;11;38;28;41;0
10;-9;13;14;8;12;6;13;19;-2;11;-3;62;29;21;1;0
10;-7;16;16;15;36;-4;38;39;5;9;-5;15;39;32;37;0
8;-5;23;18;7;21;35;8;71;1;11;-1;26;12;-3;20;0
10;-4;29;14;12;22;42;44;16;1;9;2;23;12;38;59;0
8;3;26;18;3;34;46;28;24;5;8;-1;8;37;-1;36;0
9;-8;1;14;8;51;45;29;9;-2;11;2;40;26;12;24;0
10;12;9;15;17;44;14;34;33;1;8;2;21;32;18;18;0
9;41;2;15;5;38;74;41;34;-4;12;-3;58;17;-4;58;1
8;55;13;15;8;39;34;39;25;1;11;-5;15;27;5;1;0
9;46;-4;16;12;17;21;41;56;-1;10;-6;56;12;39;39;1
10;14;18;18;5;36;10;25;32;4;11;1;53;39;45;11;1
9;13;-4;18;14;43;76;56;44;4;9;-3;64;36;47;6;1
10;31;10;19;17;35;58;39;29;0;13;-4;31;21;7;18;0
9;46;14;18;24;29;80;28;21;2;10;-4;35;5;6;29;1
8;10;-1;18;9;40;2;29;48;2;11;-2;19;31;-4;8;0
9;19;26;15;6;23;7;49;26;3;8;-6;44;30;10;36;0
8;53;10;14;13;33;42;26;57;1;12;-3;25;8;34;55;1
8;47;32;16;22;21;59;39;10;-4;12;1;11;35;25;39;1
9;-1;6;14;16;35;44;29;37;0;14;1;38;3;39;58;0
10;-12;7;16;15;19;77;17;15;4;13;2;29;8;56;39;0
9;60;8;17;7;18;43;26;26;0;10;-5;7;9;55;20;0
8;52;1;17;13;43;29;5;52;-3;13;-5;17;40;59;7;1
9;-2;-7;18;7;31;58;36;18;2;9;-4;38;27;12;61;0
8;61;-3;19;16;47;45;30;42;-3;9;2;22;21;6;30;1
8;50;27;19;15;38;3;13;17;4;13;-4;64;40;46;13;1
9;2;4;16;14;50;74;39;20;4;13;-2;22;13;40;53;1
8;53;17;14;3;20;73;46;69;-4;9;2;6;7;7;31;0
10;1;0;18;11;22;34;13;15;2;14;-2;31;25;46;50;0
9;63;-7;16;21;39;49;4;40;1;12;-1;51;3;45;20;1
10;53;17;18;20;22;12;33;60;5;9;-3;13;8;11;38;0
10;11;15;17;23;51;89;10;22;3;12;-1;54;38;55;7;1
10;43;31;18;7;52;41;53;57;-3;13;-3;17;19;54;5;1
9;35;9;18;24;22;39;12;10;-4;13;-4;21;10;56;54;0
8;8;14;17;9;48;-2;24;68;5;9;2;37;2;19;36;0
8;13;12;14;9;38;65;42;37;4;8;-4;5;39;13;36;0
8;41;20;14;21;33;79;41;63;-1;8;1;30;4;37;24;1
10;3;31;17;10;37;51;44;30;-2;12;-3;28;39;44;16;1
9;45;1;15;20;31;82;40;26;4;14;-5;49;32;39;13;1
8;56;27;14;7;42;6;35;33;-2;11;-4;5;3;48;26;0
9;52;24;15;24;43;73;25;29;-2;13;-4;16;13;23;19;1
10;36;20;18;10;31;83;31;44;-4;12;-4;8;21;0;38;0
9;-14;27;14;12;21;34;2;11;4;9;-3;3;3;2;52;0
8;56;27;17;22;40;37;8;68;-2;8;-6;60;19;40;55;1
9;8;2;15;21;41;56;6;43;1;10;-6;34;21;-5;18;0
10;42;25;19;15;19;77;6;35;-4;9;-2;53;38;12;3;1
9;19;3;17;23;30;56;38;41;-4;11;-2;13;18;11;29;0
8;56;5;18;24;31;52;50;45;5;8;-3;19;37;10;13;1
8;47;20;18;18;30;39;34;14;-1;9;-4;54;39;36;23;1
9;36;7;19;18;19;88;25;71;1;14;-2;35;30;26;14;1
8;12;1;17;7;36;44;24;34;1;14;-1;59;3;15;21;0
10;17;26;14;22;14;60;5;19;0;8;-1;59;22;45;14;1
10;50;27;15;7;53;48;28;43;-2;9;0;64;19;4;50;1
8;58;10;17;24;40;77;42;59;3;14;-4;33;29;25;36;1
10;1;2;17;17;13;2;19;37;-1;14;-4;62;38;52;14;0
10;13;30;18;4;36;18;11;31;-1;11;-5;14;8;23;7;0
8;48;0;18;20;19;70;49;37;-3;14;0;40;39;6;20;1
8;-2;29;14;3;30;69;2;56;-1;13;-6;30;25;10;56;0
8;40;25;17;5;53;76;33;19;0;8;-6;28;23;46;16;1
8;63;9;17;7;19;89;12;19;-4;8;-4;26;13;55;26;0
10;46;18;19;21;27;88;48;25;-2;8;2;35;15;14;28;1
9;55;12;14;4;36;13;24;36;3;13;2;41;25;1;27;0
10;28;-6;19;9;15;11;12;66;0;9;1;41;4;2;31;0
9;31;16;17;14;13;40;11;51;3;13;-2;60;7;24;16;0
10;21;9;15;13;39;27;52;34;5;14;-3;59;28;29;58;1
10;-13;10;19;17;45;14;54;29;0;10;-4;9;14;3;60;0
9;54;2;15;7;52;1;45;12;1;11;-4;59;32;34;42;1
9;49;7;15;24;27;-3;10;19;-1;12;-1;43;10;25;9;0
8;27;16;16;18;23;20;16;12;1;11;-2;62;36;10;30;1
8;-15;7;17;13;52;67;23;71;1;8;-2;21;34;9;18;0
9;15;2;14;24;47;92;8;17;4;9;-6;44;14;58;51;1
8;54;-6;17;20;52;47;15;45;0;14;-5;19;8;32;18;0
9;40;9;18;4;47;-1;29;48;5;14;-1;33;30;36;23;1
10;-5;22;15;9;47;40;52;52;1;8;-4;26;8;25;15;0
8;24;14;18;20;49;70;40;49;-1;10;-2;16;7;34;17;1
9;33;13;16;21;18;28;41;19;-3;9;-4;34;16;-5;44;0
10;54;28;18;9;25;5;51;46;-4;14;2;55;2;43;26;1
10;29;29;17;8;37;75;25;21;-4;14;-6;61;40;59;23;1
10;-14;25;14;13;34;78;12;47;-2;11;-4;23;40;44;25;1
8;49;13;16;21;22;78;6;21;4;8;-5;31;27;-3;36;0
9;1;-6;14;22;18;50;17;26;-4;11;-2;32;20;53;22;0
10;-15;9;14;12;14;14;37;18;-2;10;-6;15;21;30;4;0
9;-12;24;15;23;26;40;13;64;-2;12;2;15;26;35;6;0
8;58;10;17;13;29;27;7;42;-2;9;-2;64;6;61;55;1
9;45;20;14;4;44;20;31;48;5;14;2;29;28;58;33;1
10;62;-4;15;5;28;83;25;60;-1;11;-3;7;11;-5;54;0
9;30;-7;14;12;13;39;34;52;-1;14;-2;25;6;6;35;0
8;62;21;14;21;18;4;12;25;-1;10;-2;8;15;59;26;0
9;-15;-1;14;9;23;72;5;46;1;12;0;19;14;9;45;0
10;24;-1;14;8;12;35;39;32;2;10;-5;51;37;17;22;0
8;22;25;19;14;17;77;7;18;-4;12;0;42;16;58;55;1
8;55;18;19;5;51;-5;16;65;4;10;2;8;3;3;3;0
10;61;-4;17;4;21;25;29;29;-3;13;-3;20;28;56;6;0
10;7;19;15;19;31;69;0;30;3;8;2;52;34;49;7;1
10;52;-3;15;17;43;88;19;38;3;8;-6;39;27;25;4;1
8;16;25;18;21;24;36;17;21;5;11;0;31;17;5;58;0
9;47;14;15;16;25;21;33;21;-2;9;-6;34;6;33;5;0
9;23;8;15;23;29;32;39;31;-4;12;-2;34;32;46;12;1
9;53;4;18;9;48;11;11;34;4;11;-5;31;22;52;22;1
9;26;-3;19;8;29;14;34;52;3;12;-1;28;29;46;27;0
8;10;13;17;23;29;90;53;71;3;12;-4;33;2;16;52;1
8;-8;15;15;7;53;84;43;22;1;9;2;30;36;42;35;1
9;60;20;18;17;33;8;4;14;3;12;-1;17;19;46;50;1
8;5;-4;14;22;29;86;32;20;3;8;-3;58;30;39;31;1
8;28;0;18;22;42;93;12;53;4;10;-1;51;13;43;17;1
8;-8;1;19;7;17;4;49;64;2;11;-3;50;32;0;14;0
8;15;5;16;13;29;62;43;55;-3;8;2;34;17;24;24;0
10;15;-3;18;17;45;92;49;61;2;9;-2;58;39;7;47;1
9;14;-7;19;6;53;5;55;9;-1;12;-4;21;23;22;37;0
10;31;14;18;19;40;76;0;42;0;12;-1;55;25;10;45;1
9;1;13;15;19;28;64;24;34;-1;11;0;37;21;51;61;1
9;59;-4;16;8;24;50;34;21;3;11;-2;45;7;8;21;0
9;-7;-4;15;18;32;50;41;11;0;14;-1;37;23;12;8;0
8;-8;17;16;8;23;75;0;23;-2;12;-5;18;5;-1;53;0
8;52;17;14;12;15;80;53;14;4;12;1;56;16;51;58;1
9;45;29;19;21;19;17;9;71;1;9;2;8;15;47;46;1
8;16;-6;17;24;43;35;50;43;1;9;-4;65;40;-2;60;1
10;8;-4;15;8;44;60;32;45;-2;13;-6;39;15;5;4;0
10;-9;11;17;14;47;56;50;28;-2;12;-6;27;8;39;37;0
9;24;25;14;7;21;36;17;30;-1;8;-1;38;16;60;49;1
10;31;18;14;13;31;29;40;70;1;9;2;42;8;17;25;1
10;43;20;18;19;20;17;9;65;-3;12;0;9;8;48;54;0
8;39;26;17;7;13;93;56;15;0;10;-2;37;38;-1;7;0
8;12;16;19;13;35;47;49;53;4;8;-4;45;17;7;52;1
8;-15;16;16;18;35;57;53;65;4;10;-5;41;33;9;9;1
10;32;28;19;9;30;31;16;20;4;12;-3;21;11;26;48;0
9;30;27;16;19;18;73;5;61;-2;9;1;61;2;14;20;1
8;26;-3;17;16;36;33;13;56;2;13;-6;43;6;3;23;0
9;10;30;18;8;27;52;2;25;1;13;2;60;17;-3;18;0
10;40;21;19;5;22;34;11;33;-1;10;2;25;18;44;33;0
9;19;8;16;6;50;31;15;23;2;12;-6;13;36;25;36;0
10;50;6;17;9;39;43;16;21;-1;12;-3;66;18;28;45;1
10;14;-2;17;21;19;14;54;38;-3;10;-6;18;17;58;37;0
9;63;13;17;13;51;15;38;22;0;14;-4;46;10;3;32;1
8;48;20;17;12;43;48;38;52;-1;14;2;13;38;17;17;1
10;37;23;18;17;28;29;35;38;1;10;2;3;7;48;55;0
10;35;11;14;7;36;75;18;43;2;10;-1;40;25;43;61;1
10;-7;21;14;5;17;67;50;48;0;14;1;31;23;17;21;0
10;-12;7;14;21;27;17;4;26;-2;8;-5;31;13;9;17;0
8;4;24;16;24;27;64;46;55;2;13;0;25;19;7;34;1
9;24;31;17;24;49;52;51;71;-1;8;1;41;35;7;35;1
8;34;31;14;14;43;4;43;25;5;10;-6;38;23;-2;19;1
8;10;-4;15;20;30;6;37;55;-4;11;-5;18;8;25;36;0
9;25;19;18;5;15;43;25;59;-2;10;1;62;8;7;46;0
9;41;-3;14;19;48;76;24;61;2;14;1;18;34;9;22;1
9;32;20;18;10;35;50;52;35;5;10;1;27;20;28;33;1
8;2;29;14;22;14;4;30;68;-2;12;-3;19;40;55;30;0
9;21;18;17;23;27;88;29;34;1;13;-6;49;5;36;39;1
8;-3;0;15;12;33;73;29;49;1;12;1;63;18;38;14;1
8;5;-6;16;4;48;24;38;29;-1;8;-2;12;36;4;16;0
10;-12;3;16;3;47;7;54;9;-3;10;0;53;22;31;36;0
9;40;6;15;5;47;77;43;22;2;10;0;29;28;33;35;1
9;42;17;18;24;27;93;35;43;-4;9;-5;16;29;44;4;1
9;41;-5;19;19;27;81;37;28;-4;11;-2;5;13;56;18;0
8;21;19;15;21;34;54;32;22;-3;11;2;10;5;3;34;0
10;53;-1;16;4;37;92;19;12;4;8;1;62;26;56;20;1
10;12;31;14;7;50;94;18;43;0;14;-5;66;3;35;19;1
9;44;8;18;20;47;75;49;31;2;13;-5;57;23;27;44;1
10;6;17;16;8;15;2;3;9;-2;10;0;53;38;56;7;0
8;56;26;16;5;50;0;30;26;4;8;-3;15;27;-3;35;0
8;36;18;15;24;31;22;48;22;1;11;0;36;4;31;60;1
8;-5;21;18;20;14;28;35;59;-4;8;-4;42;37;57;62;1
10;5;4;15;3;15;86;55;66;4;8;1;33;39;6;13;0
9;16;19;17;5;38;22;1;70;2;13;-6;58;7;2;32;0
9;8;3;15;8;41;34;28;47;3;12;-3;37;18;52;41;1
9;19;-2;19;18;50;-2;3;9;-1;8;-5;4;30;9;42;0
8;6;18;17;22;45;51;32;57;-2;11;2;66;26;41;53;1
10;17;27;19;4;48;14;0;52;4;13;-3;64;11;33;24;1
8;5;32;19;17;46;24;25;30;0;13;-3;14;19;42;37;0
9;63;4;19;15;20;61;19;13;4;11;-2;41;38;15;36;1
9;-6;10;16;12;52;1;4;20;4;8;1;28;29;34;54;0
8;59;10;16;17;28;11;10;26;0;12;2;14;14;58;34;0
9;25;26;18;15;34;17;42;23;5;13;-6;44;38;37;16;1
8;57;19;17;24;30;34;42;62;-4;13;-4;39;11;8;9;1
9;3;-4;15;19;52;33;31;37;5;9;1;11;23;29;55;0
10;29;-3;14;13;28;29;40;41;0;12;-6;55;8;44;52;1
9;1;29;19;21;30;72;33;48;-4;11;0;27;17;23;56;1
10;-2;15;16;7;22;44;42;43;5;9;0;51;28;43;37;1
8;-15;6;15;10;53;45;11;25;1;8;-2;66;19;40;26;1
10;37;15;14;11;47;81;32;22;3;13;1;26;40;15;61;1
9;13;7;14;19;30;60;30;36;-4;12;1;27;38;8;62;1
8;55;29;17;8;49;8;22;30;-1;12;-1;41;19;56;40;1
8;39;22;18;18;52;91;15;57;-3;9;-5;9;26;-5;14;1
8;-13;17;18;15;21;57;40;22;1;12;-2;58;19;55;59;1
9;28;29;18;16;36;42;12;28;-3;13;-5;31;2;47;8;0
10;0;26;16;17;34;92;7;58;0;14;1;64;31;37;57;1
10;11;28;18;19;15;54;37;18;1;8;2;16;20;46;41;0
9;39;1;19;13;14;46;16;28;-4;9;-2;45;31;21;35;0
10;23;7;14;7;40;59;29;12;0;9;-4;18;33;-1;40;0
8;52;8;16;21;18;25;24;21;4;14;2;26;8;20;23;0
10;31;23;14;19;50;51;32;23;1;11;0;45;28;35;47;1
9;54;17;19;16;40;32;31;30;-3;11;-4;20;28;14;29;1
10;-7;4;18;16;33;93;14;9;4;14;1;60;30;9;17;0
9;24;16;18;24;38;89;7;27;3;14;-6;54;17;47;38;1
10;57;11;19;9;44;80;52;43;-4;12;0;59;7;46;34;1
8;51;-3;19;16;35;75;23;39;3;11;1;11;20;26;30;0
8;39;29;15;5;17;35;14;44;-4;8;2;46;27;56;60;1
10;30;23;17;4;23;51;14;22;3;11;-4;53;21;36;19;0
9;11;-3;14;13;18;3;30;42;1;13;1;27;10;60;12;0
9;13;23;15;8;19;86;30;41;0;8;2;49;4;20;54;0
8;20;-3;14;6;36;77;6;45;1;10;-4;39;31;51;15;0
8;8;16;15;13;44;69;27;50;0;13;1;17;15;-2;39;0
8;-8;20;14;5;39;2;2;44;-2;11;0;34;32;41;1;0
8;6;14;16;22;34;-3;31;53;-4;10;-5;19;39;53;12;0
8;8;-3;18;8;19;-1;29;67;3;12;-1;9;30;12;20;0
8;17;30;17;21;47;32;55;13;5;8;2;33;26;40;30;1
9;-13;31;18;5;28;81;9;37;-3;8;1;38;15;-3;4;0
8;37;8;17;7;48;39;0;46;2;13;1;43;22;25;56;1
8;58;7;17;6;52;43;38;41;-3;11;-5;20;40;24;46;1
8;57;5;15;17;50;79;23;59;2;8;-5;45;15;7;37;1
10;59;-5;15;6;22;37;25;48;-3;14;2;30;21;50;11;0
9;-15;17;17;22;39;74;40;60;4;10;0;23;22;58;49;1
10;62;-5;16;4;14;4;24;37;3;13;2;14;30;22;50;0
9;15;15;15;10;51;87;10;61;-1;8;-3;8;6;2;38;0
8;43;-1;19;16;46;25;44;21;2;13;-5;34;4;21;53;1
8;39;29;19;5;28;58;55;47;-1;13;-5;66;21;34;9;1
9;24;2;18;20;20;22;41;55;0;10;2;3;2;31;53;0
8;32;20;15;13;25;83;23;60;0;12;-4;65;18;48;1;1
10;49;-2;19;6;46;11;53;52;-1;10;-5;23;9;16;53;0
8;3;30;16;18;32;35;56;29;3;12;-6;18;28;38;35;1
10;55;27;17;24;29;87;53;20;3;9;0;29;37;4;33;1
9;8;16;16;12;24;74;28;15;2;13;1;36;14;6;3;0
10;-3;24;15;18;48;42;36;49;-4;8;-1;40;4;4;52;0
9;1;1;15;9;14;23;16;38;0;9;-2;32;7;47;18;0
9;43;28;18;7;20;12;31;37;5;9;2;41;28;37;34;1
8;35;6;18;20;34;94;5;69;0;14;1;13;14;50;55;1
9;14;19;19;23;16;34;52;10;-2;9;1;18;26;44;3;0
8;48;17;19;17;17;15;19;49;5;8;-2;62;3;43;42;1
9;-3;2;15;16;38;85;9;47;5;9;1;66;39;9;34;1
8;29;30;16;7;38;44;24;16;2;13;0;66;6;46;43;1
8;57;-6;15;5;35;83;39;24;-2;13;-5;65;5;42;13;1
9;17;16;15;15;52;89;14;10;5;13;-3;24;29;28;11;1
9;49;24;15;3;24;-2;8;45;2;11;2;39;40;16;59;1
10;63;15;15;20;43;0;-1;63;0;9;2;16;38;27;4;1
10;61;7;18;12;42;10;37;35;4;9;-3;16;2;23;36;0
8;38;9;18;7;51;87;-1;37;0;8;0;7;36;5;54;1
9;-11;14;15;23;51;57;38;12;1;12;-4;46;20;-4;43;1
10;27;2;16;23;41;33;9;23;1;14;1;63;25;4;60;1
8;49;31;18;18;51;39;35;14;0;9;2;53;34;34;23;1
10;37;16;16;24;26;6;0;24;0;13;1;53;13;2;8;0
8;-9;5;18;10;42;10;16;66;1;8;-2;49;7;1;36;0
8;52;10;16;19;45;89;28;46;0;13;-3;54;18;5;39;1
8;28;-6;19;4;44;3;18;54;3;10;-6;38;16;58;15;0
10;30;6;14;15;37;58;21;31;1;9;-4;18;39;27;21;0
9;36;2;14;3;27;71;16;31;-1;11;-4;45;26;13;16;0
10;22;22;14;12;14;35;39;66;-2;12;-1;59;3;43;9;0
9;1;8;17;17;31;11;44;9;-2;8;2;65;24;30;6;0
8;-12;-3;18;11;40;31;21;38;-2;11;-4;51;23;45;15;0
8;33;6;16;17;33;43;41;23;1;8;0;23;26;9;12;0
9;57;21;14;7;17;36;25;58;4;9;-1;28;36;35;50;1
9;48;12;16;6;14;2;29;69;0;10;-2;19;19;19;61;0
10;52;11;17;4;34;75;12;70;5;8;-3;58;35;18;61;1
9;23;1;19;8;13;50;35;44;3;12;1;52;38;56;41;1
9;-8;6;17;7;49;37;-1;19;4;13;-5;60;21;60;30;1
9;2;8;19;13;19;53;38;25;5;14;2;44;14;18;5;0
9;31;15;18;19;23;84;41;22;0;8;0;62;13;28;29;1
9;12;32;17;13;35;45;49;42;1;12;-5;40;35;40;5;1
10;-7;-4;19;15;44;34;16;18;2;11;-1;60;11;54;11;0
9;43;3;15;19;23;3;-1;43;2;12;-4;44;2;42;19;0
8;44;10;15;15;48;-5;18;30;5;12;-5;53;5;22;14;0
8;-15;16;17;21;34;48;29;52;1;8;0;34;19;35;22;0
10;3;8;18;9;40;3;32;54;3;10;-2;24;17;56;36;0
9;50;-3;16;10;24;-1;41;66;5;8;-3;5;20;60;27;0
8;45;24;14;23;27;83;51;71;-4;9;1;24;15;41;12;1
10;58;6;17;6;23;33;24;57;0;13;-6;26;2;60;4;0
10;41;-5;19;9;24;51;31;11;-2;13;-6;40;4;3;50;0
8;-7;4;16;20;30;70;22;40;3;13;2;17;32;42;46;0
9;22;6;15;9;41;34;28;10;1;12;-4;59;18;60;45;1
